State Abbreviation,State Name,Report Date,State Expanded Medicaid,Preliminary_Updated,Final_Report,New Applications Submitted to Medicaid and CHIP Agencies,New Applications Submitted to Medicaid and CHIP Agencies – footnotes,Applications for Financial Assistance Submitted to the State Based Marketplace,Applications for Financial Assistance Submitted to the State Based Marketplace – footnotes,Total Applications for Financial Assistance Submitted at State Level,Total Applications for Financial Assistance Submitted at State Level – footnotes,Individuals Determined Eligible for Medicaid at Application,Individuals Determined Eligible for Medicaid at Application - footnotes,Individuals Determined Eligible for CHIP at Application,Individuals Determined Eligible for CHIP at Application - footnotes,Total Medicaid and CHIP Determinations,Total Medicaid and CHIP Determinations - Footnotes,Medicaid and CHIP Child Enrollment,Medicaid and CHIP Child Enrollment - footnotes,Total Medicaid and CHIP Enrollment,Total Medicaid and CHIP Enrollment - footnotes,Latitude,Longitude,New Georeferenced Column,Total Medicaid Enrollment ,Total Medicaid Enrollment - footnotes,Total CHIP Enrollment,Total CHIP Enrollment - footnotes
PA,Pennsylvania,11/01/2019,Y,P,Y,76370,Includes Renewals and/or Redeterminations,N/A,,76370,Includes Renewals and/or Redeterminations,70980,Includes Renewals and/or Redeterminations,10422,,81402,Includes Renewals and/or Redeterminations,1379397,,2911398,,35.5376,-96.9247,"(35.5376, -96.9247)",2725845,,185553,
TX,Texas,11/01/2019,N,P,Y,77142,,N/A,,77142,,73680,,10471,,84151,,3282301,,4170853,,33.8191,-80.9066,"(33.8191, -80.9066)",3560099,,610754,
ND,North Dakota,11/01/2019,Y,P,Y,2669,,N/A,,2669,,2488,,35,,2523,,42090,,89466,,46.9048,-110.3261,"(46.9048, -110.3261)",87371,,2095,
AZ,Arizona,11/01/2019,Y,P,Y,98064,,N/A,,98064,,,,,,,,,,1716801,,14.2417,-170.7197,"(14.2417, -170.7197)",1618769,,98032,
KY,Kentucky,11/01/2019,Y,P,Y,8862,,,,8862,,29709,,1937,,31646,,550712,,1187486,,38.5111,-96.8005,"(38.5111, -96.8005)",1097048,,90438,
MA,Massachusetts,11/01/2019,Y,P,Y,15151,,2519,,17670,,11620,,878,,12498,,672500,,1556909,,31.1801,-91.8749,"(31.1801, -91.8749)",1368519,,188390,
LA,Louisiana,11/01/2019,Y,P,Y,27157,,N/A,,27157,,17556,,1689,,19245,,731986,,1503023,,37.669,-84.6514,"(37.669, -84.6514)",1384526,,118497,
OK,Oklahoma,11/01/2019,N,P,Y,42072,Includes Renewals and/or Redeterminations,N/A,,42072,Includes Renewals and/or Redeterminations,42607,Includes Renewals and/or Redeterminations,9388,,51995,Includes Renewals and/or Redeterminations,501917,,716103,,42.1497,-74.9384,"(42.1497, -74.9384)",596575,,119528,
SC,South Carolina,11/01/2019,N,P,Y,22171,,N/A,,22171,,8068,Does Not Include All Medicaid Determinations Made At Application,177,Does Not Include All CHIP Determinations Made At Application,8245,Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,647812,,1029967,,40.5773,-77.264,"(40.5773, -77.264)",937299,,92668,
CA,California,11/01/2019,Y,P,Y,188768,Does Not Include All Medicaid Applications Submitted to Medicaid and CHIP Agencies,,,188768,,141422,Does Not Include All Medicaid Determinations Made At Application,11249,Does Not Include All CHIP Determinations Made At Application,152671,Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,4810691,,11548401,,33.7712,-111.3877,"(33.7712, -111.3877)",10243773,,1304628,
IL,Illinois,11/01/2019,Y,P,Y,72700,,N/A,,72700,,29061,,9424,,38485,,1338476,,2807453,,44.2394,-114.5103,"(44.2394, -114.5103)",2529008,,278445,
AL,Alabama,11/01/2019,N,P,Y,11536,,N/A,,11536,,11792,,1610,,13402,,654506,,922597,,32.799,-86.8073,"(32.799, -86.8073)",752348,,170249,
OH,Ohio,11/01/2019,Y,P,Y,64540,Includes Renewals and/or Redeterminations,N/A,,64540,Includes Renewals and/or Redeterminations,49339,Includes CHIP; Includes Renewals and/or Redeterminations,2983,,52322,Includes Renewals and/or Redeterminations,1161080,,2617316,,38.4199,-117.1219,"(38.4199, -117.1219)",2419689,,197627,
OR,Oregon,11/01/2019,Y,P,Y,11522,Does Not Include All Non-MAGI Applications Submitted to Medicaid and CHIP Agencies,N/A,,11522,Does Not Include All Non-MAGI Applications,19490,"Count is of Households, Not Individuals; Does Not Include All Non-MAGI Determinations Made At Application",2170,,21660,Does Not Include All Non-MAGI Determinations Made At Application,412259,,984653,,40.3736,-82.7755,"(40.3736, -82.7755)",856999,,127654,
NM,New Mexico,11/01/2019,Y,P,Y,11568,,N/A,,11568,,14982,,1540,,16522,,329693,,735867,,43.4108,-71.5653,"(43.4108, -71.5653)",697508,,38359,
MT,Montana,11/01/2019,Y,P,Y,4434,,N/A,,4434,,4507,,602,,5109,,120067,,261547,,14.8058,145.5505,"(14.8058, 145.5505)",233673,,27874,
IA,Iowa,11/01/2019,Y,P,Y,13089,Includes Renewals and/or Redeterminations; Includes Administrative Data Transfers,N/A,,13089,Includes Renewals and/or Redeterminations; Includes Administrative Data Transfers,960,Includes Renewals and/or Redeterminations; Does Not Include All Medicaid Determinations Made At Application,,Includes Renewals and/or Redeterminations; Does Not Include All CHIP Determinations Made At Application,960,Includes Renewals and/or Redeterminations; Does Not Include All Medicaid Determinations Made At Application; Does Not Include All CHIP Determinations Made At Application,334574,,690673,,21.1098,-157.5311,"(21.1098, -157.5311)",613697,,76976,
UT,Utah,11/01/2019,N,P,Y,16290,"Includes Applications for Other Programs (e.g, QHPs, SNAP, etc.); Includes Accounts Transferred from FFM",N/A,,16290,"Includes Applications for Other Programs (e.g, QHPs, SNAP, etc.); Includes Accounts Transferred from FFM",50333,Includes CHIP,,,50333,,183646,,304947,Includes Enrollees in Other Financial Assistance Programs Not Enrolled in Medicaid or CHIP,44.2853,-99.4632,"(44.2853, -99.4632)",263504,Includes Enrollees in Other Financial Assistance Programs Not Enrolled in Medicaid or CHIP,41443,
SD,South Dakota,11/01/2019,N,P,Y,3239,Includes Accounts Transferred from FFM; Does Not Include All Medicaid Applications Submitted to Medicaid and CHIP Agencies; Does Not Include All CHIP Applications Submitted to Medicaid and CHIP Agencies; Includes Administrative Data Transfers,N/A,,3239,Includes Accounts Transferred from FFM; Does Not Include All Medicaid Applications; Does Not Include All CHIP Applications; Includes Administrative Data Transfers,1442,"Includes CHIP; Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",,"Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",1442,"Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",77647,,109187,,18.2766,-66.335,"(18.2766, -66.335)",93570,,15617,
WA,Washington,11/01/2019,Y,P,Y,65577,,113845,,179422,,103686,,2282,,105968,,821346,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),1709289,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),40.1135,-111.8535,"(40.1135, -111.8535)",1638184,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),71105,
AR,Arkansas,11/01/2019,Y,P,Y,28291,,N/A,,28291,,12450,,1081,,13531,,427652,,852157,,34.9513,-92.3809,"(34.9513, -92.3809)",760825,,91332,
NH,New Hampshire,11/01/2019,Y,P,Y,6591,,N/A,,6591,,5121,,677,,5798,,87952,,176734,,47.5362,-99.793,"(47.5362, -99.793)",161605,,15129,
VT,Vermont,11/01/2019,Y,P,Y,2505,,2420,,4925,Includes Renewals and/or Redeterminations,3165,Includes Renewals and/or Redeterminations,69,,3234,,60478,,149642,,31.106,-97.6475,"(31.106, -97.6475)",145131,,4511,
ME,Maine,11/01/2019,Y,P,Y,6287,,N/A,,6287,,10727,,770,,11497,,101854,,255593,,39.0724,-76.7902,"(39.0724, -76.7902)",243514,,12079,
GA,Georgia,11/01/2019,N,P,Y,37939,,N/A,,37939,,19673,,661,,20334,,1240764,,1801767,,27.8333,-81.717,"(27.8333, -81.717)",1596947,,204820,
MS,Mississippi,11/01/2019,N,P,Y,15537,,N/A,,15537,,11038,,727,,11765,,412419,,607772,,38.4623,-92.302,"(38.4623, -92.302)",531528,,76244,
WY,Wyoming,11/01/2019,N,P,Y,1495,Does Not Include All Medicaid Applications Submitted to Medicaid and CHIP Agencies; Includes Administrative Data Transfers,N/A,,1495,Does Not Include All Medicaid Applications; Does Not Include All CHIP Applications; Includes Administrative Data Transfers,885,,46,,931,,35452,,53843,,44.0407,-72.7093,"(44.0407, -72.7093)",49656,,4187,
VA,Virginia,11/01/2019,Y,P,Y,29341,Includes Renewals and/or Redeterminations,N/A,,29341,Includes Renewals and/or Redeterminations,48979,Includes Renewals and/or Redeterminations,1058,Includes Renewals and/or Redeterminations,50037,Includes Renewals and/or Redeterminations,737895,,1372173,,35.7449,-86.7489,"(35.7449, -86.7489)",1222280,,149893,
WI,Wisconsin,11/01/2019,N,P,Y,22817,Does Not Include All Applications for Limited-Benefit Programs Submitted to Medicaid and CHIP Agencies,N/A,,22817,Does Not Include All Applications for Limited-Benefit Programs,17196,"Count is of Households, Not Individuals",1341,,18537,,500879,,1035364,,37.768,-78.2057,"(37.768, -78.2057)",966981,,68383,
NJ,New Jersey,11/01/2019,Y,P,Y,37451,Does Not Include All Non-MAGI Applications Submitted to Medicaid and CHIP Agencies,N/A,,37451,Does Not Include All Non-MAGI Applications,15644,Does Not Include All Non-MAGI Determinations Made At Application; Does Not Include All MAGI Determinations Made At Application; Does Not Include All Medicaid Determinations Made At Application,6373,,22017,Does Not Include All Non-MAGI Determinations Made At Application; Does Not Include All MAGI Determinations Made At Application; Does Not Include All Medicaid Determinations Made At Application,801725,,1679110,,41.1289,-98.2883,"(41.1289, -98.2883)",1452517,,226593,
AK,Alaska,11/01/2019,Y,P,Y,2936,Includes Renewals and/or Redeterminations,N/A,,2936,Includes Renewals and/or Redeterminations,2601,Includes Renewals and/or Redeterminations; Includes CHIP,190,,2791,Includes Renewals and/or Redeterminations,97338,,221152,,61.385,-152.2683,"(61.385, -152.2683)",204574,,16578,
TN,Tennessee,11/01/2019,N,P,Y,17370,,N/A,,17370,,12778,,1052,,13830,,812031,,1433004,,41.6772,-71.5101,"(41.6772, -71.5101)",1379398,,53606,
ID,Idaho,11/01/2019,N,P,Y,18572,,,,18572,,14617,,1843,,16460,,187953,,265065,,42.0046,-93.214,"(42.0046, -93.214)",239148,,25917,
MI,Michigan,11/01/2019,Y,P,Y,51528,,N/A,,51528,,50124,Does Not Include All MAGI Determinations Made At Application; Includes Renewals and/or Redeterminations,2234,,52358,,928762,Does Not Include All Full-Benefit Child Medicaid enrollees,2284611,Does Not Include All Full-Benefit Medicaid enrollees,44.6074,-69.3977,"(44.6074, -69.3977)",2219198,Does Not Include All Full-Benefit Medicaid enrollees,65413,
MN,Minnesota,11/01/2019,Y,P,Y,4022,,24061,,28083,,17916,,,,17916,,518557,,1020355,,43.3504,-84.5603,"(43.3504, -84.5603)",1019160,,1195,
WV,West Virginia,11/01/2019,Y,P,Y,17313,,N/A,,17313,,10606,,633,,11239,,214076,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),510779,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),18.0001,-64.8199,"(18.0001, -64.8199)",476539,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count),34240,Includes Individuals Enrolled At Any Time in Month (Not a Point-in-Time Count)
HI,Hawaii,11/01/2019,Y,P,Y,4979,,N/A,,4979,,5831,,513,,6344,,138971,,326580,,32.9866,-83.6487,"(32.9866, -83.6487)",301078,,25502,
NV,Nevada,11/01/2019,Y,P,Y,27507,Includes Renewals and/or Redeterminations,N/A,,27507,Includes Renewals and/or Redeterminations,10746,"Count is of Households, Not Individuals; Includes Renewals and/or Redeterminations",90,,10836,,320768,,626688,,40.314,-74.5089,"(40.314, -74.5089)",586167,,40521,
